time,open,high,low,close,vwap,volume,count
2020-04-20 14:00:00,7031.60,7032.80,7031.60,7032.80,7032.80,0.06740756,1
2020-04-20 14:30:00,7038.57,7038.57,7037.10,7037.10,7038.17,0.15000000,3
2020-04-20 15:00:00,7091.65,7091.65,7091.05,7091.49,7091.14,0.07360738,4
2020-04-20 15:30:00,7091.49,7091.49,7091.49,7091.49,0.00,0.00000000,0
2020-04-20 16:00:00,7077.03,7077.03,7049.50,7049.50,7052.27,0.25750000,3
2020-04-20 16:30:00,7049.50,7049.50,7049.50,7049.50,0.00,0.00000000,0
2020-04-20 17:00:00,7049.50,7049.50,7010.00,7010.00,7023.09,0.00868990,2
2020-04-20 17:30:00,6994.46,6994.46,6871.79,6871.79,6918.66,1.07620519,7
2020-04-20 18:00:00,6896.99,6918.99,6851.10,6851.10,6892.77,1.96543971,24
2020-04-20 18:30:00,6851.10,6851.10,6851.10,6851.10,0.00,0.00000000,0
2020-04-20 19:00:00,6882.32,6882.32,6816.90,6832.61,6864.71,0.67318835,11
2020-04-20 19:30:00,6851.45,6853.16,6851.45,6853.16,6851.87,0.71900000,7
2020-04-20 20:00:00,6811.03,6855.90,6811.02,6850.10,6828.96,0.67524129,12
2020-04-20 20:30:00,6850.00,6866.62,6850.00,6863.72,6853.12,1.02182339,16
2020-04-20 21:00:00,6879.21,6881.71,6879.21,6881.71,6879.26,0.20674274,14
2020-04-20 22:00:00,6881.71,6881.71,6881.71,6881.71,0.00,0.00000000,0
2020-04-20 22:30:00,6887.47,6887.47,6887.47,6887.47,6887.47,0.00200000,1
2020-04-20 23:00:00,6887.47,6887.47,6887.47,6887.47,0.00,0.00000000,0
2020-04-20 23:30:00,6859.89,6859.89,6859.89,6859.89,6859.89,0.00221426,1
2020-04-21 00:00:00,6821.71,6888.00,6817.90,6887.00,6845.39,1.34229367,9
2020-04-21 00:30:00,6887.00,6898.24,6887.00,6898.24,6888.09,5.13969407,23
2020-04-21 01:00:00,6895.07,6895.07,6895.07,6895.07,6895.07,0.19194740,2
2020-04-21 01:30:00,6891.05,6891.05,6886.10,6886.10,6887.43,1.44500000,4
2020-04-21 02:00:00,6886.10,6886.10,6886.10,6886.10,0.00,0.00000000,0
2020-04-21 02:30:00,6864.91,6864.91,6864.91,6864.91,6864.91,0.00200000,1
2020-04-21 03:00:00,6873.30,6873.31,6871.95,6871.95,6872.84,0.10900000,3
2020-04-21 03:30:00,6876.09,6883.06,6876.09,6883.06,6879.25,3.42120483,7
2020-04-21 05:00:00,6883.06,6883.06,6883.06,6883.06,0.00,0.00000000,0
2020-04-21 05:30:00,6885.85,6886.21,6885.85,6886.21,6886.11,0.04170000,4
2020-04-21 06:00:00,6886.21,6896.15,6886.21,6896.15,6896.15,0.05088600,1
2020-04-21 06:30:00,6896.15,6896.15,6896.15,6896.15,0.00,0.00000000,0
2020-04-21 07:00:00,6891.80,6894.18,6891.80,6894.18,6891.81,0.72583458,3
2020-04-21 07:30:00,6892.24,6892.29,6892.24,6892.29,6892.26,0.25000000,4
2020-04-21 08:00:00,6892.29,6892.29,6892.29,6892.29,0.00,0.00000000,0
2020-04-21 08:30:00,6892.29,6892.29,6892.29,6892.29,0.00,0.00000000,0
2020-04-21 09:00:00,6880.68,6880.76,6844.49,6844.50,6853.01,0.84985423,5
2020-04-21 09:30:00,6823.45,6823.45,6802.02,6802.02,6805.03,0.09012520,5
2020-04-21 10:00:00,6845.89,6869.30,6841.29,6841.30,6858.07,5.81606803,12
2020-04-21 10:30:00,6841.30,6841.30,6841.30,6841.30,0.00,0.00000000,0
2020-04-21 11:00:00,6786.36,6786.36,6786.36,6786.36,6786.36,0.05794722,1
2020-04-21 11:30:00,6826.72,6826.72,6826.72,6826.72,6826.72,0.00200000,1
2020-04-21 12:00:00,6819.35,6840.57,6801.70,6840.30,6815.11,3.22151487,16
2020-04-21 12:30:00,6840.30,6840.30,6840.30,6840.30,0.00,0.00000000,0
2020-04-21 13:00:00,6826.62,6826.62,6826.62,6826.62,6826.62,0.00925500,2
2020-04-21 13:30:00,6800.00,6809.98,6800.00,6800.00,6801.13,0.48123458,20
2020-04-21 14:00:00,6846.25,6853.35,6844.23,6853.35,6848.90,0.12164235,5
2020-04-21 14:30:00,6865.22,6865.49,6824.99,6824.99,6861.65,0.54404924,17
2020-04-21 15:00:00,6824.37,6847.17,6824.05,6840.02,6835.17,0.24152833,10
2020-04-21 15:30:00,6820.46,6834.10,6812.01,6830.20,6824.00,1.83927673,13
2020-04-21 16:00:00,6848.08,6848.08,6848.08,6848.08,6848.08,0.00200000,1
2020-04-21 16:30:00,6864.38,6864.38,6864.38,6864.38,6864.38,0.05875980,1
2020-04-21 17:00:00,6857.49,6857.49,6856.00,6856.00,6856.06,0.40121477,2
2020-04-21 17:30:00,6878.40,6919.75,6833.94,6891.64,6852.78,1.78555766,19
2020-04-21 18:00:00,6891.64,6891.64,6891.64,6891.64,0.00,0.00000000,0
2020-04-21 18:30:00,6896.38,6896.39,6896.38,6896.39,6896.38,0.06006061,2
2020-04-21 19:00:00,6895.78,6895.78,6883.30,6883.30,6883.69,0.06361630,2
2020-04-21 19:30:00,6897.26,6898.85,6895.00,6895.00,6895.38,2.30996900,7
2020-04-21 20:00:00,6895.00,6895.00,6895.00,6895.00,0.00,0.00000000,0
2020-04-21 20:30:00,6888.74,6888.74,6870.00,6870.00,6871.85,1.77006400,7
2020-04-21 21:00:00,6890.79,6897.46,6890.79,6897.35,6896.18,0.27067263,12
2020-04-21 21:30:00,6904.97,6911.72,6904.97,6911.72,6907.07,0.06174190,3
2020-04-21 23:00:00,6911.72,6911.72,6911.72,6911.72,0.00,0.00000000,0
2020-04-21 23:30:00,6911.72,6911.72,6911.72,6911.72,0.00,0.00000000,0
2020-04-22 00:00:00,6911.72,6911.72,6911.72,6911.72,0.00,0.00000000,0
2020-04-22 00:30:00,6849.68,6849.70,6849.68,6849.70,6849.68,0.07200000,3
2020-04-22 01:00:00,6849.70,6849.70,6836.69,6843.51,6842.64,0.01574830,2
2020-04-22 04:00:00,6843.51,6843.51,6843.51,6843.51,0.00,0.00000000,0
2020-04-22 04:30:00,6843.51,6843.51,6843.51,6843.51,0.00,0.00000000,0
2020-04-22 05:00:00,6843.51,6843.51,6843.51,6843.51,0.00,0.00000000,0
2020-04-22 05:30:00,6881.62,6881.62,6881.62,6881.62,6881.62,0.00200000,1
2020-04-22 06:30:00,6881.62,6881.62,6881.62,6881.62,0.00,0.00000000,0
2020-04-22 07:00:00,6881.62,6922.61,6881.62,6922.60,6922.60,1.07980370,2
2020-04-22 08:30:00,6922.60,6922.60,6922.60,6922.60,0.00,0.00000000,0
2020-04-22 09:00:00,6963.18,6963.18,6963.18,6963.18,6963.18,0.00262433,1
2020-04-22 09:30:00,6970.99,6970.99,6970.99,6970.99,6970.99,0.00200000,1
2020-04-22 11:30:00,6970.99,6970.99,6970.99,6970.99,0.00,0.00000000,0
2020-04-22 12:00:00,6970.99,6970.99,6970.99,6970.99,0.00,0.00000000,0
2020-04-22 12:30:00,6970.99,6970.99,6970.99,6970.99,0.00,0.00000000,0
2020-04-22 13:00:00,6966.83,7065.24,6966.83,7063.76,6992.86,1.02347972,10
2020-04-22 13:30:00,7060.00,7100.00,7050.00,7100.00,7056.67,1.14958033,19
2020-04-22 14:00:00,7074.64,7074.64,7074.64,7074.64,7074.64,0.02812619,1
2020-04-22 14:30:00,7105.09,7125.40,7105.09,7125.40,7125.30,0.41500000,3
2020-04-22 15:00:00,7108.08,7108.08,7108.08,7108.08,7108.08,0.02382266,1
2020-04-22 15:30:00,7118.00,7118.00,7118.00,7118.00,7118.00,0.03410908,2
2020-04-22 16:00:00,7118.00,7118.00,7118.00,7118.00,7118.00,0.20199092,4
2020-04-22 16:30:00,7118.00,7118.00,7118.00,7118.00,0.00,0.00000000,0
2020-04-22 17:00:00,7141.90,7141.90,7141.90,7141.90,7141.90,0.04180154,1
2020-04-22 17:30:00,7111.38,7111.38,7111.38,7111.38,7111.38,0.03316656,1
2020-04-22 18:00:00,7111.38,7111.38,7111.38,7111.38,0.00,0.00000000,0
2020-04-22 18:30:00,7111.38,7120.68,7111.38,7120.68,7114.42,0.05503683,2
2020-04-22 19:00:00,7114.50,7114.50,7114.50,7114.50,7114.50,0.00200000,1
2020-04-22 19:30:00,7114.50,7124.76,7114.50,7124.75,7124.75,0.10032634,2
2020-04-22 20:00:00,7124.75,7124.75,7124.75,7124.75,0.00,0.00000000,0
2020-04-22 20:30:00,7124.75,7124.75,7108.65,7108.65,7108.65,0.00296555,1
2020-04-22 21:00:00,7112.00,7112.00,7112.00,7112.00,7112.00,0.03623407,3
2020-04-22 21:30:00,7112.00,7112.00,7112.00,7112.00,0.00,0.00000000,0
2020-04-22 22:00:00,7090.40,7090.40,7090.40,7090.40,7090.40,0.01722603,3
2020-04-22 22:30:00,7090.40,7090.40,7090.40,7090.40,0.00,0.00000000,0
2020-04-22 23:00:00,7090.40,7090.40,7090.40,7090.40,0.00,0.00000000,0
2020-04-22 23:30:00,7090.40,7128.93,7090.40,7128.93,7128.93,0.00200000,1
2020-04-23 00:00:00,7128.93,7128.93,7128.93,7128.93,0.00,0.00000000,0
2020-04-23 00:30:00,7128.93,7128.93,7128.93,7128.93,0.00,0.00000000,0
2020-04-23 01:00:00,7146.62,7146.62,7146.47,7146.47,7146.54,0.27226877,5
2020-04-23 01:30:00,7146.47,7146.47,7146.47,7146.47,0.00,0.00000000,0
2020-04-23 02:00:00,7146.47,7146.47,7146.47,7146.47,0.00,0.00000000,0
2020-04-23 02:30:00,7146.47,7146.47,7146.47,7146.47,0.00,0.00000000,0
2020-04-23 03:30:00,7146.47,7146.47,7146.47,7146.47,0.00,0.00000000,0
2020-04-23 04:00:00,7122.25,7122.25,7122.25,7122.25,7122.25,0.00200000,1
2020-04-23 04:30:00,7122.25,7122.25,7122.25,7122.25,0.00,0.00000000,0
2020-04-23 05:00:00,7122.25,7131.70,7122.25,7131.70,7131.70,0.04711588,1
2020-04-23 05:30:00,7124.33,7124.33,7124.33,7124.33,7124.33,0.05000000,2
2020-04-23 06:30:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 07:00:00,7068.10,7068.12,7068.10,7068.12,7068.11,0.70542637,3
2020-04-23 07:30:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:00:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:30:00,7093.93,7093.93,7093.93,7093.93,7093.93,0.00200000,1
2020-04-23 10:30:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 11:00:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 12:00:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 12:30:00,7188.29,7188.29,7188.29,7188.29,7188.29,0.04150144,1
2020-04-23 13:00:00,7188.29,7188.29,7182.09,7185.25,7182.52,0.01464844,2
2020-04-23 13:30:00,7208.32,7257.70,7208.31,7257.70,7231.56,1.90140903,18
2020-04-23 14:00:00,7311.78,7749.99,7001.00,7491.30,7546.66,5.74694706,83
2020-04-23 14:30:00,7564.60,7568.00,7493.50,7550.00,7554.80,18.68884585,72
2020-04-23 15:00:00,7553.92,7568.70,7536.37,7536.40,7553.81,2.43185722,23
2020-04-23 15:30:00,7536.40,7536.40,7536.40,7536.40,0.00,0.00000000,0
2020-04-23 16:00:00,7587.98,7587.98,7554.03,7554.03,7579.50,0.02665000,3
2020-04-23 16:30:00,7539.64,7554.03,7539.64,7554.03,7552.49,17.74278158,27
2020-04-23 17:30:00,7554.03,7554.03,7554.03,7554.03,0.00,0.00000000,0
2020-04-23 18:00:00,7577.43,7577.43,7535.22,7535.22,7551.89,0.00506204,2
2020-04-23 19:00:00,7535.22,7535.22,7535.22,7535.22,0.00,0.00000000,0
2020-04-23 19:30:00,7535.22,7535.22,7535.22,7535.22,0.00,0.00000000,0
2020-04-23 20:00:00,7530.41,7553.91,7530.20,7530.21,7535.73,9.39734830,18
2020-04-23 20:30:00,7559.39,7561.80,7531.20,7538.51,7551.33,1.41146782,20
2020-04-23 21:00:00,7549.90,7553.00,7549.90,7553.00,7550.38,0.46149257,4
2020-04-23 21:30:00,7553.00,7573.40,7553.00,7573.40,7573.40,0.07636000,2
2020-04-23 22:30:00,7573.40,7573.40,7573.40,7573.40,0.00,0.00000000,0
2020-04-23 23:00:00,7572.71,7572.71,7550.00,7550.00,7550.61,0.07350000,2
2020-04-23 23:30:00,7459.35,7459.35,7452.30,7452.30,7455.43,0.18085336,3
2020-04-24 00:00:00,7452.30,7512.30,7452.30,7512.30,7511.32,0.94432107,4
2020-04-24 00:30:00,7489.90,7489.90,7489.40,7489.40,7489.64,0.08304634,4
2020-04-24 01:00:00,7489.40,7489.40,7489.40,7489.40,0.00,0.00000000,0
2020-04-24 01:30:00,7497.96,7497.96,7485.79,7485.79,7492.34,0.02894821,2
2020-04-24 02:00:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:00:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:30:00,7532.27,7532.27,7532.27,7532.27,7532.27,0.00200000,1
2020-04-24 05:00:00,7532.27,7532.27,7532.27,7532.27,0.00,0.00000000,0
2020-04-24 05:30:00,7531.29,7531.29,7531.29,7531.29,7531.29,0.00700000,1
2020-04-24 06:00:00,7531.29,7531.29,7531.29,7531.29,0.00,0.00000000,0
2020-04-24 06:30:00,7531.29,7531.29,7531.29,7531.29,0.00,0.00000000,0
2020-04-24 07:00:00,7548.87,7548.87,7548.87,7548.87,7548.87,0.03024927,2
2020-04-24 07:30:00,7587.73,7587.90,7587.68,7587.90,7587.82,1.31057503,7
2020-04-24 08:00:00,7549.10,7549.10,7549.10,7549.10,7549.10,0.19692988,6
2020-04-24 08:30:00,7557.13,7557.13,7557.13,7557.13,7557.13,0.00200000,1
2020-04-24 09:00:00,7564.77,7598.49,7564.77,7598.49,7586.12,0.00827497,3
2020-04-24 09:30:00,7598.49,7598.49,7576.95,7576.95,7597.10,1.08094465,11
2020-04-24 10:00:00,7575.59,7575.59,7545.21,7545.21,7556.46,0.02700000,3
2020-04-24 10:30:00,7540.00,7540.00,7525.58,7536.06,7526.18,0.56249259,8
2020-04-24 11:00:00,7525.00,7598.44,7525.00,7598.44,7575.68,10.82108466,51
2020-04-24 11:30:00,7516.08,7523.12,7510.71,7523.12,7516.63,0.01800000,4
2020-04-24 12:00:00,7461.78,7515.77,7461.78,7515.43,7514.33,0.52433000,8
2020-04-24 13:00:00,7515.43,7515.43,7515.43,7515.43,0.00,0.00000000,0
2020-04-24 13:30:00,7513.83,7513.83,7499.07,7499.07,7502.64,0.00826843,2
2020-04-24 14:00:00,7479.12,7493.88,7417.91,7442.88,7436.71,1.61690378,14
2020-04-24 14:30:00,7453.15,7500.00,7453.13,7500.00,7474.06,0.85709248,13
2020-04-24 15:00:00,7500.00,7500.00,7500.00,7500.00,7500.00,0.26063394,8
2020-04-24 15:30:00,7500.00,7529.89,7500.00,7529.89,7500.36,1.65221838,10
2020-04-24 16:00:00,7529.89,7529.89,7529.89,7529.89,0.00,0.00000000,0
2020-04-24 16:30:00,7500.00,7500.00,7500.00,7500.00,7500.00,0.06855788,5
2020-04-24 17:00:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 17:30:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 18:00:00,7510.86,7549.95,7500.01,7532.08,7502.61,9.48898785,46
2020-04-24 18:30:00,7532.10,7532.10,7525.49,7527.16,7526.49,0.06845674,3
2020-04-24 19:00:00,7518.41,7522.00,7514.98,7522.00,7520.00,1.15751278,9
2020-04-24 20:00:00,7522.00,7522.00,7522.00,7522.00,0.00,0.00000000,0
2020-04-24 20:30:00,7550.00,7550.00,7550.00,7550.00,7550.00,0.03000000,2
2020-04-24 21:00:00,7537.83,7550.33,7537.83,7550.33,7547.80,0.08261845,3
2020-04-24 21:30:00,7543.51,7543.51,7537.34,7537.35,7538.76,0.28013536,5
2020-04-24 22:00:00,7502.12,7502.12,7484.79,7484.79,7490.57,1.98900000,11
2020-04-24 22:30:00,7484.79,7484.79,7484.79,7484.79,0.00,0.00000000,0
2020-04-24 23:00:00,7511.64,7511.64,7511.10,7511.17,7511.12,0.16100000,4
2020-04-24 23:30:00,7511.17,7511.17,7511.17,7511.17,0.00,0.00000000,0
2020-04-25 00:00:00,7488.46,7488.46,7488.45,7488.45,7488.45,0.12000000,2
2020-04-25 00:30:00,7466.01,7466.01,7466.01,7466.01,7466.01,0.01335000,2
2020-04-25 01:00:00,7466.01,7466.01,7466.01,7466.01,0.00,0.00000000,0
2020-04-25 01:30:00,7498.58,7498.58,7498.58,7498.58,7498.58,0.66559485,1
2020-04-25 02:00:00,7498.58,7498.58,7498.58,7498.58,0.00,0.00000000,0
2020-04-25 02:30:00,7498.58,7498.58,7498.58,7498.58,0.00,0.00000000,0
2020-04-25 03:00:00,7498.58,7498.58,7494.50,7494.50,7494.50,0.06699000,3
2020-04-25 03:30:00,7521.50,7521.50,7521.50,7521.50,7521.50,0.28804860,4
2020-04-25 04:00:00,7522.40,7532.77,7518.60,7522.20,7524.19,0.39536523,10
2020-04-25 04:30:00,7524.02,7524.02,7523.90,7523.90,7523.99,0.06694000,3
2020-04-25 05:00:00,7523.90,7523.90,7523.90,7523.90,0.00,0.00000000,0
2020-04-25 05:30:00,7538.53,7538.53,7538.53,7538.53,7538.53,0.00968571,1
2020-04-25 06:00:00,7538.53,7538.53,7538.53,7538.53,0.00,0.00000000,0
2020-04-25 06:30:00,7538.53,7565.49,7538.53,7555.71,7565.32,0.13046598,4
2020-04-25 08:30:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 09:00:00,7556.49,7556.49,7556.49,7556.49,7556.49,0.00200000,1
2020-04-25 09:30:00,7556.49,7556.49,7556.49,7556.49,0.00,0.00000000,0
2020-04-25 10:00:00,7556.49,7556.49,7556.49,7556.49,0.00,0.00000000,0
2020-04-25 10:30:00,7548.99,7548.99,7548.99,7548.99,7548.99,0.00479715,1
