time,time_fmt,open,high,low,close,vwap,volume,count
1587634500,2020-04-23 09:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587634800,2020-04-23 09:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587635700,2020-04-23 09:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587636000,2020-04-23 10:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587636300,2020-04-23 10:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587643800,2020-04-23 12:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587644100,2020-04-23 12:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587645300,2020-04-23 12:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587645600,2020-04-23 12:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587645900,2020-04-23 12:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587646800,2020-04-23 13:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587649800,2020-04-23 13:50:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587652500,2020-04-23 14:35:00+00:00,0.01438,0.01438,0.01438,0.01438,0.0,0.0,0
1587652800,2020-04-23 14:40:00+00:00,0.01438,0.01438,0.01438,0.01438,0.0,0.0,0
1587657000,2020-04-23 15:50:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587664200,2020-04-23 17:50:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587664800,2020-04-23 18:00:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587665100,2020-04-23 18:05:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587666000,2020-04-23 18:20:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587666300,2020-04-23 18:25:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587667200,2020-04-23 18:40:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587668700,2020-04-23 19:05:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587670200,2020-04-23 19:30:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587675300,2020-04-23 20:55:00+00:00,0.014302,0.014302,0.014302,0.014302,0.0,0.0,0
1587675600,2020-04-23 21:00:00+00:00,0.014302,0.014302,0.014302,0.014302,0.0,0.0,0
1587683700,2020-04-23 23:15:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587686100,2020-04-23 23:55:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587686400,2020-04-24 00:00:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587687600,2020-04-24 00:20:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587687900,2020-04-24 00:25:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587688200,2020-04-24 00:30:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587689100,2020-04-24 00:45:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587689400,2020-04-24 00:50:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587689700,2020-04-24 00:55:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587690000,2020-04-24 01:00:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587690600,2020-04-24 01:10:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587694200,2020-04-24 02:10:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587695700,2020-04-24 02:35:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587696900,2020-04-24 02:55:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587697200,2020-04-24 03:00:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587703500,2020-04-24 04:45:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587703800,2020-04-24 04:50:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587705600,2020-04-24 05:20:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587707700,2020-04-24 05:55:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587710700,2020-04-24 06:45:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587711000,2020-04-24 06:50:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587712200,2020-04-24 07:10:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587713100,2020-04-24 07:25:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587713400,2020-04-24 07:30:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587713700,2020-04-24 07:35:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587714600,2020-04-24 07:50:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587714900,2020-04-24 07:55:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587715200,2020-04-24 08:00:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587716100,2020-04-24 08:15:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587716400,2020-04-24 08:20:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587716700,2020-04-24 08:25:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587717000,2020-04-24 08:30:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587720300,2020-04-24 09:25:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587721200,2020-04-24 09:40:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587723000,2020-04-24 10:10:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587723300,2020-04-24 10:15:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587729900,2020-04-24 12:05:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587732600,2020-04-24 12:50:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587734400,2020-04-24 13:20:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587734700,2020-04-24 13:25:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587735900,2020-04-24 13:45:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587736200,2020-04-24 13:50:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587737100,2020-04-24 14:05:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587737400,2020-04-24 14:10:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587741300,2020-04-24 15:15:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587743400,2020-04-24 15:50:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587743700,2020-04-24 15:55:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587744900,2020-04-24 16:15:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587747000,2020-04-24 16:50:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587748800,2020-04-24 17:20:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587749100,2020-04-24 17:25:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587749400,2020-04-24 17:30:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587751200,2020-04-24 18:00:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587752100,2020-04-24 18:15:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587754200,2020-04-24 18:50:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587754500,2020-04-24 18:55:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587755400,2020-04-24 19:10:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587756300,2020-04-24 19:25:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587758700,2020-04-24 20:05:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587759000,2020-04-24 20:10:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587759300,2020-04-24 20:15:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587762300,2020-04-24 21:05:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587763200,2020-04-24 21:20:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587764700,2020-04-24 21:45:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587765600,2020-04-24 22:00:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587765900,2020-04-24 22:05:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587767700,2020-04-24 22:35:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587771900,2020-04-24 23:45:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587773700,2020-04-25 00:15:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587775200,2020-04-25 00:40:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587777000,2020-04-25 01:10:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587779400,2020-04-25 01:50:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587784200,2020-04-25 03:10:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587784500,2020-04-25 03:15:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587785400,2020-04-25 03:30:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587786300,2020-04-25 03:45:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587786600,2020-04-25 03:50:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587786900,2020-04-25 03:55:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587788100,2020-04-25 04:15:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587789000,2020-04-25 04:30:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587789900,2020-04-25 04:45:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587790200,2020-04-25 04:50:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587790500,2020-04-25 04:55:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587795600,2020-04-25 06:20:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587795900,2020-04-25 06:25:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587800100,2020-04-25 07:35:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587804900,2020-04-25 08:55:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587805200,2020-04-25 09:00:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587807600,2020-04-25 09:40:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587807900,2020-04-25 09:45:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587808800,2020-04-25 10:00:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587811200,2020-04-25 10:40:00+00:00,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.0,0.0,0
1587812100,2020-04-25 10:55:00+00:00,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.0,0.0,0
1587813000,2020-04-25 11:10:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587600300,2020-04-23 00:05:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587600600,2020-04-23 00:10:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587600900,2020-04-23 00:15:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587601200,2020-04-23 00:20:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587601800,2020-04-23 00:30:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587603300,2020-04-23 00:55:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587603600,2020-04-23 01:00:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587610200,2020-04-23 02:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587612900,2020-04-23 03:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587616200,2020-04-23 04:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587617100,2020-04-23 04:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587617400,2020-04-23 04:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587617700,2020-04-23 04:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587618000,2020-04-23 05:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587624000,2020-04-23 06:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587625800,2020-04-23 07:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587634200,2020-04-23 09:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587639600,2020-04-23 11:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587639900,2020-04-23 11:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587643500,2020-04-23 12:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587647100,2020-04-23 13:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587650700,2020-04-23 14:05:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587661200,2020-04-23 17:00:00+00:00,0.014306,0.014306,0.014306,0.014306,0.0,0.0,0
1587662400,2020-04-23 17:20:00+00:00,0.014303,0.014303,0.014303,0.014303,0.0,0.0,0
1587664500,2020-04-23 17:55:00+00:00,0.014245,0.014245,0.014245,0.014245,0.0,0.0,0
1587669900,2020-04-23 19:25:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587675900,2020-04-23 21:05:00+00:00,0.014302,0.014302,0.014302,0.014302,0.0,0.0,0
1587678300,2020-04-23 21:45:00+00:00,0.014392,0.014392,0.014392,0.014392,0.0,0.0,0
1587678600,2020-04-23 21:50:00+00:00,0.014392,0.014392,0.014392,0.014392,0.0,0.0,0
1587678900,2020-04-23 21:55:00+00:00,0.014392,0.014392,0.014392,0.014392,0.0,0.0,0
1587695400,2020-04-24 02:30:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587697500,2020-04-24 03:05:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587697800,2020-04-24 03:10:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587703200,2020-04-24 04:40:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587704100,2020-04-24 04:55:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587704400,2020-04-24 05:00:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587705300,2020-04-24 05:15:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587708000,2020-04-24 06:00:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587720000,2020-04-24 09:20:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587739800,2020-04-24 14:50:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587740700,2020-04-24 15:05:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587741000,2020-04-24 15:10:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587753900,2020-04-24 18:45:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587756600,2020-04-24 19:30:00+00:00,0.014373,0.014373,0.014373,0.014373,0.0,0.0,0
1587762600,2020-04-24 21:10:00+00:00,0.014373,0.014373,0.014373,0.014373,0.0,0.0,0
1587766800,2020-04-24 22:20:00+00:00,0.014373,0.014373,0.014373,0.014373,0.0,0.0,0
1587767100,2020-04-24 22:25:00+00:00,0.014373,0.014373,0.014373,0.014373,0.0,0.0,0
1587767400,2020-04-24 22:30:00+00:00,0.014373,0.014373,0.014373,0.014373,0.0,0.0,0
1587776700,2020-04-25 01:05:00+00:00,0.014439,0.014439,0.014439,0.014439,0.0,0.0,0
1587781500,2020-04-25 02:25:00+00:00,0.014439,0.014439,0.014439,0.014439,0.0,0.0,0
1587781800,2020-04-25 02:30:00+00:00,0.014439,0.014439,0.014439,0.014439,0.0,0.0,0
1587792600,2020-04-25 05:30:00+00:00,0.014141999999999997,0.014141999999999997,0.014141999999999997,0.014141999999999997,0.0,0.0,0
1587803700,2020-04-25 08:35:00+00:00,0.014058,0.014058,0.014058,0.014058,0.0,0.0,0
1587807000,2020-04-25 09:30:00+00:00,0.014058,0.014058,0.014058,0.014058,0.0,0.0,0
1587807300,2020-04-25 09:35:00+00:00,0.014058,0.014058,0.014058,0.014058,0.0,0.0,0
1587813300,2020-04-25 11:15:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587813600,2020-04-25 11:20:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587601500,2020-04-23 00:25:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587603000,2020-04-23 00:50:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587607200,2020-04-23 02:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587607500,2020-04-23 02:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587608700,2020-04-23 02:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587615900,2020-04-23 04:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587622200,2020-04-23 06:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587626700,2020-04-23 07:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587628200,2020-04-23 07:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587628500,2020-04-23 07:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587631500,2020-04-23 08:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587631800,2020-04-23 08:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587633300,2020-04-23 09:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587644400,2020-04-23 12:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587657300,2020-04-23 15:55:00+00:00,0.014295,0.014295,0.014295,0.014295,0.0,0.0,0
1587659700,2020-04-23 16:35:00+00:00,0.014306,0.014306,0.014306,0.014306,0.0,0.0,0
1587725400,2020-04-24 10:50:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587742500,2020-04-24 15:35:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587742800,2020-04-24 15:40:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587751500,2020-04-24 18:05:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587751800,2020-04-24 18:10:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587762900,2020-04-24 21:15:00+00:00,0.014373,0.014373,0.014373,0.014373,0.0,0.0,0
1587779100,2020-04-25 01:45:00+00:00,0.014439,0.014439,0.014439,0.014439,0.0,0.0,0
1587627900,2020-04-23 07:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587629400,2020-04-23 08:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587743100,2020-04-24 15:45:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587744600,2020-04-24 16:10:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587817200,2020-04-25 12:20:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587817500,2020-04-25 12:25:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587625500,2020-04-23 07:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587629700,2020-04-23 08:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587648000,2020-04-23 13:20:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587690300,2020-04-24 01:05:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587698100,2020-04-24 03:15:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587711300,2020-04-24 06:55:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587804000,2020-04-25 08:40:00+00:00,0.014058,0.014058,0.014058,0.014058,0.0,0.0,0
1587813900,2020-04-25 11:25:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587814200,2020-04-25 11:30:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587814500,2020-04-25 11:35:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587814800,2020-04-25 11:40:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587815100,2020-04-25 11:45:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587815400,2020-04-25 11:50:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587815700,2020-04-25 11:55:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587816000,2020-04-25 12:00:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587816300,2020-04-25 12:05:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587816600,2020-04-25 12:10:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587816900,2020-04-25 12:15:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587819000,2020-04-25 12:50:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587819300,2020-04-25 12:55:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587819600,2020-04-25 13:00:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587819900,2020-04-25 13:05:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587821100,2020-04-25 13:25:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587821400,2020-04-25 13:30:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587643200,2020-04-23 12:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587817800,2020-04-25 12:30:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587820200,2020-04-25 13:10:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587820500,2020-04-25 13:15:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587820800,2020-04-25 13:20:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
1587821700,2020-04-25 13:35:00+00:00,0.014002,0.014002,0.014002,0.014002,0.0,0.0,0
