time,open,high,low,close,vwap,volume,count
2020-04-15 10:00:00,6854.61,6860.21,6800.00,6800.00,6840.33,0.15200000,6
2020-04-15 11:00:00,6800.00,6800.00,6772.29,6772.29,6776.22,0.27229233,4
2020-04-15 12:00:00,6772.33,6772.33,6700.00,6700.00,6731.67,1.23581645,20
2020-04-15 13:00:00,6713.34,6751.10,6713.34,6751.10,6745.57,0.04251020,6
2020-04-15 14:00:00,6751.10,6761.54,6729.98,6729.98,6747.31,0.17082301,10
2020-04-15 15:00:00,6729.98,6729.98,6729.98,6729.98,0.00,0.00000000,0
2020-04-15 16:00:00,6729.98,6729.98,6729.98,6729.98,0.00,0.00000000,0
2020-04-15 17:00:00,6745.42,6771.03,6745.42,6761.60,6750.78,0.20686002,6
2020-04-15 18:00:00,6761.60,6771.18,6761.60,6764.25,6770.13,0.42397663,8
2020-04-15 19:00:00,6764.25,6764.25,6742.57,6742.57,6742.64,0.22639891,2
2020-04-15 20:00:00,6742.57,6747.23,6741.91,6741.91,6742.15,1.08000000,4
2020-04-15 21:00:00,6760.17,6765.52,6760.17,6765.52,6764.63,1.00000000,5
2020-04-15 22:00:00,6765.52,6765.52,6765.52,6765.52,0.00,0.00000000,0
2020-04-15 23:00:00,6765.52,6765.52,6624.36,6630.35,6643.48,0.24200000,7
2020-04-16 00:00:00,6622.89,6622.89,6500.00,6589.53,6554.35,0.52561140,12
2020-04-16 01:00:00,6589.53,6645.82,6589.53,6637.16,6631.46,1.13000000,10
2020-04-16 02:00:00,6637.16,6637.16,6629.83,6629.83,6629.83,0.28290898,1
2020-04-16 03:00:00,6629.83,6664.29,6629.83,6664.29,6664.29,0.00200000,1
2020-04-16 04:00:00,6664.29,6664.29,6664.29,6664.29,0.00,0.00000000,0
2020-04-16 05:00:00,6664.29,6664.29,6664.29,6664.29,0.00,0.00000000,0
2020-04-16 06:00:00,6664.29,6684.40,6664.29,6684.40,6684.40,0.07223584,2
2020-04-16 07:00:00,6691.45,6983.63,6691.45,6973.66,6859.41,2.29029731,46
2020-04-16 08:00:00,6973.66,7136.98,6911.17,7076.62,7089.23,0.94858810,28
2020-04-16 09:00:00,7064.00,7067.84,7045.59,7045.59,7059.83,0.16084085,5
2020-04-16 10:00:00,7072.43,7073.30,6950.00,6950.00,7026.28,1.19358233,13
2020-04-16 11:00:00,6950.00,7004.89,6950.00,7004.89,7003.61,0.11045430,2
2020-04-16 12:00:00,7004.89,7044.31,7004.89,7044.30,7043.98,0.10509000,4
2020-04-16 13:00:00,7044.30,7072.47,7044.30,7072.47,7072.47,0.00702664,1
2020-04-16 14:00:00,7072.47,7072.47,6984.60,7017.10,6993.86,0.50805221,8
2020-04-16 15:00:00,7017.10,7040.11,7017.10,7039.00,7039.35,0.13474215,5
2020-04-16 16:00:00,7039.00,7039.00,6980.00,6980.00,6991.60,0.05271152,6
2020-04-16 17:00:00,6980.00,7017.20,6980.00,7014.15,7014.87,3.00200000,4
2020-04-16 18:00:00,7014.15,7047.16,7014.00,7047.16,7027.67,0.34251066,7
2020-04-16 19:00:00,7047.16,7047.16,7014.88,7022.00,7015.79,2.28034440,6
2020-04-16 20:00:00,7062.44,7062.44,7012.97,7012.97,7021.91,3.30896180,11
2020-04-16 21:00:00,7012.97,7092.72,7012.97,7069.21,7046.63,0.83545019,9
2020-04-16 22:00:00,7087.23,7137.00,7086.90,7137.00,7102.90,3.15099262,30
2020-04-16 23:00:00,7187.59,7187.59,7095.31,7100.60,7114.00,1.15992567,22
2020-04-17 00:00:00,7100.60,7100.60,7059.74,7073.04,7072.99,1.55127479,13
2020-04-17 01:00:00,7073.04,7073.04,7073.04,7073.04,0.00,0.00000000,0
2020-04-17 02:00:00,7073.04,7108.08,7073.04,7095.43,7107.54,0.04761000,2
2020-04-17 03:00:00,7095.43,7095.43,7095.43,7095.43,0.00,0.00000000,0
2020-04-17 04:00:00,7095.43,7095.43,7095.43,7095.43,0.00,0.00000000,0
2020-04-17 05:00:00,7095.43,7095.43,7070.00,7070.00,7070.00,0.98010950,10
2020-04-17 06:00:00,7070.00,7070.00,7066.06,7066.06,7066.06,0.00200000,1
2020-04-17 07:00:00,7066.06,7066.06,7043.22,7043.22,7052.51,1.91525900,12
2020-04-17 08:00:00,7043.22,7043.22,7043.22,7043.22,0.00,0.00000000,0
2020-04-17 09:00:00,7043.22,7043.22,7043.22,7043.22,0.00,0.00000000,0
2020-04-17 10:00:00,7043.22,7043.22,7043.22,7043.22,0.00,0.00000000,0
2020-04-17 11:00:00,7043.22,7089.56,7043.22,7060.35,7077.08,8.94104360,39
2020-04-17 12:00:00,7060.35,7060.35,7060.35,7060.35,0.00,0.00000000,0
2020-04-17 13:00:00,7060.35,7060.35,7010.56,7010.56,7035.47,1.91090000,9
2020-04-17 14:00:00,7010.56,7038.81,7010.56,7038.37,7038.50,0.02388586,4
2020-04-17 15:00:00,7038.37,7061.68,7038.37,7061.68,7061.68,0.00250000,1
2020-04-17 16:00:00,7067.64,7067.64,7067.64,7067.64,7067.64,0.00200000,1
2020-04-17 17:00:00,7067.64,7067.64,7067.64,7067.64,0.00,0.00000000,0
2020-04-17 18:00:00,7067.64,7067.64,7035.00,7035.00,7035.00,1.00160000,6
2020-04-17 19:00:00,7035.00,7094.40,7035.00,7094.40,7088.88,0.54689024,10
2020-04-17 20:00:00,7094.40,7094.40,7054.80,7073.06,7055.52,0.31480592,8
2020-04-17 21:00:00,7073.06,7074.38,7047.45,7047.45,7070.58,1.42207592,9
2020-04-17 22:00:00,7043.92,7071.85,7043.92,7070.87,7056.89,0.08459170,15
2020-04-17 23:00:00,7070.87,7138.50,7053.04,7053.04,7090.84,1.05264634,13
2020-04-18 00:00:00,7053.04,7056.01,7047.67,7047.67,7053.72,1.73278000,8
2020-04-18 01:00:00,7047.67,7088.99,7047.67,7088.99,7088.99,0.00200000,1
2020-04-18 02:00:00,7088.99,7114.59,7088.99,7114.59,7114.59,0.04194667,1
2020-04-18 03:00:00,7114.59,7114.59,7107.83,7107.83,7107.83,0.01292074,1
2020-04-18 04:00:00,7107.83,7115.97,7107.83,7115.97,7115.97,0.04331949,2
2020-04-18 05:00:00,7115.97,7120.88,7115.97,7120.88,7120.88,0.00200000,1
2020-04-18 06:00:00,7120.88,7120.88,7092.90,7092.90,7092.90,0.15000000,3
2020-04-18 07:00:00,7092.90,7092.90,7092.90,7092.90,0.00,0.00000000,0
2020-04-18 08:00:00,7092.90,7092.90,7092.90,7092.90,0.00,0.00000000,0
2020-04-18 09:00:00,7092.90,7092.90,7092.90,7092.90,0.00,0.00000000,0
2020-04-18 10:00:00,7092.90,7092.90,7086.39,7086.39,7086.39,0.00200000,1
2020-04-18 11:00:00,7086.39,7100.30,7086.29,7100.30,7099.45,0.42318613,10
2020-04-18 12:00:00,7100.30,7174.39,7100.30,7174.39,7162.89,0.37030000,7
2020-04-18 13:00:00,7156.99,7264.29,7145.00,7241.21,7204.96,1.35724477,19
2020-04-18 14:00:00,7252.50,7252.50,7240.00,7240.00,7244.42,0.44585655,14
2020-04-18 15:00:00,7249.68,7258.69,7225.15,7258.69,7257.21,0.11056032,5
2020-04-18 16:00:00,7258.69,7258.69,7199.73,7199.73,7199.73,0.05405119,2
2020-04-18 17:00:00,7199.73,7199.73,7199.73,7199.73,0.00,0.00000000,0
2020-04-18 18:00:00,7199.73,7207.26,7190.00,7207.26,7201.26,0.15048233,3
2020-04-18 19:00:00,7207.26,7226.95,7207.26,7226.95,7226.95,0.00200000,1
2020-04-18 20:00:00,7204.36,7204.36,7204.36,7204.36,7204.36,0.06458730,2
2020-04-18 21:00:00,7226.31,7234.45,7226.31,7233.60,7233.72,1.51190026,8
2020-04-18 22:00:00,7233.60,7286.89,7233.60,7286.89,7254.29,0.29508097,9
2020-04-18 23:00:00,7286.89,7286.89,7273.68,7273.68,7273.68,0.02017216,1
2020-04-19 00:00:00,7273.68,7273.68,7211.23,7226.46,7212.61,0.02200000,2
2020-04-19 01:00:00,7226.46,7239.40,7226.46,7239.40,7239.34,0.07399555,2
2020-04-19 02:00:00,7239.40,7239.40,7239.40,7239.40,0.00,0.00000000,0
2020-04-19 03:00:00,7239.40,7239.40,7239.40,7239.40,7239.40,0.03453324,2
2020-04-19 04:00:00,7243.96,7243.96,7243.96,7243.96,7243.96,0.04020934,1
2020-04-19 05:00:00,7239.26,7239.26,7161.59,7162.09,7184.46,3.50162436,16
2020-04-19 06:00:00,7162.09,7162.09,7155.63,7155.63,7155.63,2.01231000,5
2020-04-19 07:00:00,7155.63,7158.77,7155.63,7158.77,7158.77,0.00700000,1
2020-04-19 08:00:00,7158.77,7160.18,7152.91,7160.18,7157.18,0.01700000,2
2020-04-19 09:00:00,7160.18,7165.21,7160.18,7165.21,7165.21,0.00200000,1
2020-04-19 10:00:00,7165.21,7174.21,7165.21,7174.21,7174.21,0.00227420,1
2020-04-19 11:00:00,7174.21,7174.21,7174.21,7174.21,0.00,0.00000000,0
2020-04-19 12:00:00,7174.21,7182.79,7174.21,7182.79,7182.79,0.04170000,2
2020-04-19 13:00:00,7182.79,7182.79,7182.79,7182.79,0.00,0.00000000,0
2020-04-19 14:00:00,7087.39,7102.87,7087.39,7102.87,7091.56,0.76677664,8
2020-04-19 15:00:00,7102.87,7106.24,7102.87,7106.24,7106.24,0.00306377,3
2020-04-19 16:00:00,7106.24,7106.24,7106.24,7106.24,0.00,0.00000000,0
2020-04-19 17:00:00,7106.24,7106.24,7106.24,7106.24,0.00,0.00000000,0
2020-04-19 18:00:00,7106.24,7167.46,7106.24,7166.39,7167.37,0.02652201,2
2020-04-19 19:00:00,7166.39,7166.39,7128.75,7128.75,7148.48,0.39199510,118
2020-04-19 20:00:00,7128.75,7150.43,7128.75,7150.43,7146.64,0.04000000,3
2020-04-19 21:00:00,7150.43,7165.70,7150.43,7164.96,7164.96,0.85000000,7
2020-04-19 22:00:00,7164.96,7183.23,7164.96,7183.23,7183.23,0.20639614,4
2020-04-19 23:00:00,7183.23,7183.23,7136.57,7136.57,7140.12,0.02625310,2
2020-04-20 00:00:00,7136.57,7136.57,7136.57,7136.57,0.00,0.00000000,0
2020-04-20 01:00:00,7136.57,7136.57,7136.57,7136.57,0.00,0.00000000,0
2020-04-20 02:00:00,7136.57,7136.57,7136.57,7136.57,0.00,0.00000000,0
2020-04-20 03:00:00,7136.57,7136.57,7136.57,7136.57,0.00,0.00000000,0
2020-04-20 04:00:00,7136.57,7225.52,7136.57,7225.52,7205.02,1.00586738,7
2020-04-20 05:00:00,7225.52,7225.52,7225.52,7225.52,0.00,0.00000000,0
2020-04-20 06:00:00,7225.52,7225.52,7170.00,7170.00,7170.00,0.02422392,1
2020-04-20 07:00:00,7186.26,7190.80,7186.26,7190.80,7189.27,0.69499514,6
2020-04-20 08:00:00,7190.80,7190.80,7166.94,7166.94,7169.97,0.22777608,4
2020-04-20 09:00:00,7166.94,7166.94,7166.94,7166.94,0.00,0.00000000,0
2020-04-20 10:00:00,7166.94,7166.94,7045.80,7071.46,7060.38,1.14477913,21
2020-04-20 11:00:00,7071.46,7071.46,6989.70,7004.85,7054.87,1.94837382,26
2020-04-20 12:00:00,6955.41,7054.51,6926.90,7054.51,6954.69,1.06349245,15
2020-04-20 13:00:00,7054.51,7054.51,7031.60,7031.60,7044.46,3.09946677,39
2020-04-20 14:00:00,7031.60,7038.57,7031.60,7037.10,7036.50,0.21740756,4
2020-04-20 15:00:00,7037.10,7091.65,7037.10,7091.49,7091.14,0.07360738,4
2020-04-20 16:00:00,7091.49,7091.49,7049.50,7049.50,7052.27,0.25750000,3
2020-04-20 17:00:00,7049.50,7049.50,6871.79,6871.79,6919.49,1.08489509,9
2020-04-20 18:00:00,6896.99,6918.99,6851.10,6851.10,6892.77,1.96543971,24
2020-04-20 19:00:00,6851.10,6882.32,6816.90,6853.16,6858.08,1.39218835,18
2020-04-20 20:00:00,6853.16,6866.62,6811.02,6863.72,6843.51,1.69706468,28
2020-04-20 21:00:00,6863.72,6881.71,6863.72,6881.71,6879.26,0.20674274,14
2020-04-20 22:00:00,6881.71,6887.47,6881.71,6887.47,6887.47,0.00200000,1
2020-04-20 23:00:00,6887.47,6887.47,6859.89,6859.89,6859.89,0.00221426,1
2020-04-21 00:00:00,6821.71,6898.24,6817.90,6898.24,6879.25,6.48198774,32
2020-04-21 01:00:00,6898.24,6898.24,6886.10,6886.10,6888.32,1.63694740,6
2020-04-21 02:00:00,6886.10,6886.10,6864.91,6864.91,6864.91,0.00200000,1
2020-04-21 03:00:00,6864.91,6883.06,6864.91,6883.06,6879.05,3.53020483,10
2020-04-21 04:00:00,6883.06,6883.06,6883.06,6883.06,0.00,0.00000000,0
2020-04-21 05:00:00,6883.06,6886.21,6883.06,6886.21,6886.11,0.04170000,4
2020-04-21 06:00:00,6896.15,6896.15,6896.15,6896.15,6896.15,0.05088600,1
2020-04-21 07:00:00,6896.15,6896.15,6891.80,6892.29,6891.93,0.97583458,7
2020-04-21 08:00:00,6892.29,6892.29,6892.29,6892.29,0.00,0.00000000,0
2020-04-21 09:00:00,6880.68,6880.76,6802.02,6802.02,6848.41,0.93997943,10
2020-04-21 10:00:00,6802.02,6869.30,6802.02,6841.30,6858.07,5.81606803,12
2020-04-21 11:00:00,6841.30,6841.30,6786.36,6826.72,6787.70,0.05994722,2
2020-04-21 12:00:00,6819.35,6840.57,6801.70,6840.30,6815.11,3.22151487,16
2020-04-21 13:00:00,6840.30,6840.30,6800.00,6800.00,6801.61,0.49048958,22
2020-04-21 14:00:00,6800.00,6865.49,6800.00,6824.99,6859.32,0.66569159,22
2020-04-21 15:00:00,6824.37,6847.17,6812.01,6830.20,6825.30,2.08080506,23
2020-04-21 16:00:00,6830.20,6864.38,6830.20,6864.38,6863.84,0.06075980,2
2020-04-21 17:00:00,6857.49,6919.75,6833.94,6891.64,6853.38,2.18677243,21
2020-04-21 18:00:00,6891.64,6896.39,6891.64,6896.39,6896.38,0.06006061,2
2020-04-21 19:00:00,6895.78,6898.85,6883.30,6895.00,6895.06,2.37358530,9
2020-04-21 20:00:00,6895.00,6895.00,6870.00,6870.00,6871.85,1.77006400,7
2020-04-21 21:00:00,6870.00,6911.72,6870.00,6911.72,6898.20,0.33241453,15
2020-04-21 22:00:00,6911.72,6911.72,6911.72,6911.72,0.00,0.00000000,0
2020-04-21 23:00:00,6911.72,6911.72,6911.72,6911.72,0.00,0.00000000,0
2020-04-22 00:00:00,6911.72,6911.72,6849.68,6849.70,6849.68,0.07200000,3
2020-04-22 01:00:00,6849.70,6849.70,6836.69,6843.51,6842.64,0.01574830,2
2020-04-22 02:00:00,6843.51,6843.51,6843.51,6843.51,0.00,0.00000000,0
2020-04-22 03:00:00,6843.51,6843.51,6843.51,6843.51,0.00,0.00000000,0
2020-04-22 04:00:00,6843.51,6843.51,6843.51,6843.51,0.00,0.00000000,0
2020-04-22 05:00:00,6843.51,6881.62,6843.51,6881.62,6881.62,0.00200000,1
2020-04-22 06:00:00,6881.62,6881.62,6881.62,6881.62,0.00,0.00000000,0
2020-04-22 07:00:00,6881.62,6922.61,6881.62,6922.60,6922.60,1.07980370,2
2020-04-22 08:00:00,6922.60,6922.60,6922.60,6922.60,0.00,0.00000000,0
2020-04-22 09:00:00,6922.60,6970.99,6922.60,6970.99,6966.55,0.00462433,2
2020-04-22 10:00:00,6970.99,6970.99,6970.99,6970.99,0.00,0.00000000,0
2020-04-22 11:00:00,6970.99,6970.99,6970.99,6970.99,0.00,0.00000000,0
2020-04-22 12:00:00,6970.99,6970.99,6970.99,6970.99,0.00,0.00000000,0
2020-04-22 13:00:00,6970.99,7100.00,6966.83,7100.00,7026.62,2.17306005,29
2020-04-22 14:00:00,7074.64,7125.40,7074.64,7125.40,7122.08,0.44312619,4
2020-04-22 15:00:00,7108.08,7118.00,7108.08,7118.00,7113.92,0.05793174,3
2020-04-22 16:00:00,7118.00,7118.00,7118.00,7118.00,7118.00,0.20199092,4
2020-04-22 17:00:00,7118.00,7141.90,7111.38,7111.38,7128.39,0.07496810,2
2020-04-22 18:00:00,7113.72,7120.68,7113.72,7120.68,7114.42,0.05503683,2
2020-04-22 19:00:00,7114.50,7124.76,7114.50,7124.75,7124.55,0.10232634,3
2020-04-22 20:00:00,7124.75,7124.75,7108.65,7108.65,7108.65,0.00296555,1
2020-04-22 21:00:00,7112.00,7112.00,7112.00,7112.00,7112.00,0.03623407,3
2020-04-22 22:00:00,7090.40,7090.40,7090.40,7090.40,7090.40,0.01722603,3
2020-04-22 23:00:00,7090.40,7128.93,7090.40,7128.93,7128.93,0.00200000,1
2020-04-23 00:00:00,7128.93,7128.93,7128.93,7128.93,0.00,0.00000000,0
2020-04-23 01:00:00,7128.93,7146.62,7128.93,7146.47,7146.54,0.27226877,5
2020-04-23 02:00:00,7146.47,7146.47,7146.47,7146.47,0.00,0.00000000,0
2020-04-23 03:00:00,7146.47,7146.47,7146.47,7146.47,0.00,0.00000000,0
2020-04-23 04:00:00,7146.47,7146.47,7122.25,7122.25,7122.25,0.00200000,1
2020-04-23 05:00:00,7122.25,7131.70,7122.25,7124.33,7127.90,0.09711588,3
2020-04-23 06:00:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 07:00:00,7124.33,7124.33,7068.10,7068.12,7068.11,0.70542637,3
2020-04-23 08:00:00,7068.12,7093.93,7068.12,7093.93,7093.93,0.00200000,1
2020-04-23 09:00:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 10:00:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 11:00:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 12:00:00,7093.93,7188.29,7093.93,7188.29,7188.29,0.04150144,1
2020-04-23 13:00:00,7188.29,7257.70,7182.09,7257.70,7231.19,1.91605747,20
2020-04-23 14:00:00,7257.70,7749.99,7001.00,7550.00,7552.88,24.43579291,155
2020-04-23 15:00:00,7553.92,7568.70,7536.37,7536.40,7553.81,2.43185722,23
2020-04-23 16:00:00,7587.98,7587.98,7539.64,7554.03,7552.53,17.76943158,30
2020-04-23 17:00:00,7554.03,7554.03,7554.03,7554.03,0.00,0.00000000,0
2020-04-23 18:00:00,7554.03,7577.43,7535.22,7535.22,7551.89,0.00506204,2
2020-04-23 19:00:00,7535.22,7535.22,7535.22,7535.22,0.00,0.00000000,0
2020-04-23 20:00:00,7535.22,7561.80,7530.20,7538.51,7537.77,10.80881612,38
2020-04-23 21:00:00,7538.51,7573.40,7538.51,7573.40,7553.64,0.53785257,6
2020-04-23 22:00:00,7573.40,7573.40,7573.40,7573.40,0.00,0.00000000,0
2020-04-23 23:00:00,7572.71,7572.71,7452.30,7452.30,7482.94,0.25435336,5
2020-04-24 00:00:00,7452.30,7512.30,7452.30,7489.40,7509.57,1.02736741,8
2020-04-24 01:00:00,7489.40,7497.96,7485.79,7485.79,7492.34,0.02894821,2
2020-04-24 02:00:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:00:00,7485.79,7532.27,7485.79,7532.27,7532.27,0.00200000,1
2020-04-24 04:00:00,7532.27,7532.27,7532.27,7532.27,0.00,0.00000000,0
2020-04-24 05:00:00,7532.27,7532.27,7531.29,7531.29,7531.29,0.00700000,1
2020-04-24 06:00:00,7531.29,7531.29,7531.29,7531.29,0.00,0.00000000,0
2020-04-24 07:00:00,7531.29,7587.90,7531.29,7587.90,7586.95,1.34082430,9
2020-04-24 08:00:00,7587.90,7587.90,7549.10,7557.13,7549.18,0.19892988,7
2020-04-24 09:00:00,7557.13,7598.49,7557.13,7576.95,7597.01,1.08921962,14
2020-04-24 10:00:00,7576.95,7576.95,7525.58,7536.06,7527.56,0.58949259,11
2020-04-24 11:00:00,7536.06,7598.44,7510.71,7523.12,7575.58,10.83908466,55
2020-04-24 12:00:00,7523.12,7523.12,7461.78,7515.43,7514.33,0.52433000,8
2020-04-24 13:00:00,7515.43,7515.43,7499.07,7499.07,7502.64,0.00826843,2
2020-04-24 14:00:00,7499.07,7500.00,7417.91,7500.00,7449.65,2.47399626,27
2020-04-24 15:00:00,7500.00,7529.89,7500.00,7529.89,7500.31,1.91285232,18
2020-04-24 16:00:00,7529.89,7529.89,7500.00,7500.00,7500.00,0.06855788,5
2020-04-24 17:00:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 18:00:00,7510.86,7549.95,7500.01,7527.16,7502.78,9.55744459,49
2020-04-24 19:00:00,7527.16,7527.16,7514.98,7522.00,7520.00,1.15751278,9
2020-04-24 20:00:00,7522.00,7550.00,7522.00,7550.00,7550.00,0.03000000,2
2020-04-24 21:00:00,7550.00,7550.33,7537.34,7537.35,7540.81,0.36275381,8
2020-04-24 22:00:00,7537.35,7537.35,7484.79,7484.79,7490.57,1.98900000,11
2020-04-24 23:00:00,7484.79,7511.64,7484.79,7511.17,7511.12,0.16100000,4
2020-04-25 00:00:00,7511.17,7511.17,7466.01,7466.01,7486.20,0.13335000,4
2020-04-25 01:00:00,7466.01,7498.58,7466.01,7498.58,7498.58,0.66559485,1
2020-04-25 02:00:00,7498.58,7498.58,7498.58,7498.58,0.00,0.00000000,0
2020-04-25 03:00:00,7498.58,7521.50,7494.50,7521.50,7516.40,0.35503860,7
2020-04-25 04:00:00,7522.40,7532.77,7518.60,7523.90,7524.16,0.46230523,13
2020-04-25 05:00:00,7523.90,7538.53,7523.90,7538.53,7538.53,0.00968571,1
2020-04-25 06:00:00,7538.53,7565.49,7538.53,7555.71,7565.32,0.13046598,4
2020-04-25 07:00:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 08:00:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 09:00:00,7555.71,7556.49,7555.71,7556.49,7556.49,0.00200000,1
2020-04-25 10:00:00,7556.49,7556.49,7548.99,7548.99,7548.99,0.00479715,1
